,NEGF1,NEGF1yuan,NEGF2yuan,NEGF3,NEGF3yuan
IFITM1,1476,450,348,1743,484
EBF4,516,69,84,534,90
ABI3BP,494,88,84,539,86
TNFAIP6,301,6,9,307,9
SERPINB2,1213,339,260,1284,377
LRRN4CL,456,63,48,476,76
IFI44,890,248,179,964,245
APOD,335,22,28,326,32
OLFML1,1093,250,199,1126,319
TYMP,1864,411,538,1607,457
PPFIA4,591,155,153,723,141
BRIX1,250,1468,1056,301,1497
CTSS,430,93,76,533,88
CXCL3,422,84,69,459,82
LRRC32,490,110,107,529,113
BAALC,633,157,167,659,175
CDON,306,39,46,398,46
DIO2,87,552,520,106,630
IL4I1,241,17,20,252,14
LY6K,311,1179,1612,283,1350
CLDN1,250,12,14,214,17
GADD45B,168,691,811,141,723
ADM2,580,116,160,591,116
HSD11B1,316,34,27,299,52
ADH1B,292,3,4,335,0
RORA,441,117,79,471,97
LIF,510,110,143,530,113
MIAT,245,25,21,224,25
TENT5C,376,72,77,363,61
DENND2A,694,163,201,618,183
WNK4,116,527,564,105,528
SGCD,465,113,70,436,97
PDPN,200,11,11,188,12
TSPAN11,480,110,133,489,129
ADRA1B,25,242,274,17,284
NOG,13,268,258,22,226
KISS1,12,205,234,6,277
GPR68,339,72,82,350,79
FRMD3,21,256,211,23,259
MXI1,536,180,113,583,166
ARL4C,325,54,47,260,60
POSTN,395,108,75,416,118
ENSG00000261888,268,37,38,226,46
BST2,222,24,12,163,15
QPCT,291,74,60,345,81
CD1D,24,195,230,19,258
ENSG00000226445,351,94,85,381,113
RASL12,142,2,3,152,6
LURAP1L,226,43,26,213,33
GNAO1,250,28,35,187,33
NFATC2,210,22,34,188,23
CREB5,190,36,35,230,29
COL14A1,184,17,15,177,30
JAM2,248,53,45,235,57
CMPK2,140,16,12,170,21
IL34,114,6,5,124,4
MTSS1,142,17,21,175,22
FIBCD1,279,66,75,270,73
CYGB,316,72,104,336,84
CCL7,115,6,8,122,9
PTPRN,462,106,133,352,94
COMP,144,18,14,139,18
ARHGDIB,18,184,148,19,200
ENSG00000230699,10,166,166,13,142
CCN4,184,41,32,196,37
EEF1A1P12,266,52,39,230,70
DMKN,242,31,52,198,41
MSC,171,34,42,224,35
ANK2,241,67,56,266,75
GUCY1A2,98,4,3,116,6
MSX2,191,36,47,203,35
COL21A1,86,2,4,145,8
HGF,171,32,12,201,35
SMIM43,14,137,150,15,189
PLPP4,12,130,139,9,165
CSF3,106,3,6,111,11
UCN2,204,46,50,215,57
RARB,38,217,213,51,268
ROBO2,109,3,8,109,12
ANKRD1,11,155,105,10,166
ITIH5,139,17,11,119,20
C11orf96,128,9,5,85,7
SLCO4A1,192,32,29,147,35
HOXC13,32,191,239,39,196
LINC01133,133,24,20,141,24
CACNA1H,162,22,20,133,32
DBP,242,57,87,258,61
CSF2,80,3,2,98,2
ZNF804A,93,451,262,62,345
RXFP1,75,7,4,104,8
BEX1,55,195,268,34,230
NDUFA4L2,131,24,19,116,15
INA,40,187,175,41,232
TMEM170B,100,13,17,118,16
FOXP2,145,39,29,155,30
ACTC1,3,96,120,7,106
PTPRQ,49,317,200,63,245
CHI3L1,179,1,1,171,0
CCDC85A,7,104,117,2,100
TNFSF18,79,6,3,86,8
LINC01085,33,202,127,16,185
VCAM1,131,25,12,130,28
OLR1,9,101,93,3,113
ECEL1P2,4,91,105,6,97
ENSG00000234156,85,18,12,122,11
CILP2,160,18,39,132,23
LCP1,93,7,10,74,8
IL17RD,182,60,61,201,39
SLC2A5,119,20,24,106,15
PKMP1,232,76,27,197,45
LLGL2,24,109,150,7,138
ENSG00000278962,71,5,9,87,9
MYO7B,20,130,147,24,120
SPRY1,106,24,27,129,18
HERC5,109,24,16,125,29
KRT81,4,70,101,9,109
DLX2,6,101,80,11,101
RNF144A,85,16,7,87,9
SHC2,176,36,53,147,40
IL1A,69,4,1,59,2
RNF175,104,8,15,105,25
SEMA4D,141,36,38,158,50
RSAD2,63,11,3,85,2
POLR3K,42,159,193,32,151
INHBE,71,0,0,58,0
TSPAN15,23,103,125,11,120
PTGDS,86,6,8,57,8
ENSG00000285744,60,6,2,61,4
EFHD1,18,113,126,23,113
FAM180A,102,23,24,112,27
PLA2G4A,133,34,15,122,37
MAP7,74,13,16,92,7
IL24,76,0,1,94,0
ENSG00000261625,120,22,29,103,29
MIR99AHG,105,31,21,140,38
CFAP44,97,18,21,116,32
PLEK2,15,124,126,31,117
VAV3,56,5,2,76,11
ENSG00000286013,11,86,68,6,89
CA9,73,5,7,50,6
DIO3OS,86,17,8,76,15
PTGDR2,49,5,4,59,1
LOC102724488,23,118,127,32,129
FER1L6,54,4,4,54,6
IFIH1,944,205,89,898,199
SBSN,89,16,14,76,19
FGFR3,21,114,115,26,109
ID4,4,57,82,9,73
TSHZ2,42,5,0,55,1
PCSK6,73,9,5,59,14
TLE2,86,15,25,87,15
N4BP2L1,63,12,10,64,7
LIN7B,26,97,124,16,97
ATP1A2,68,9,4,63,15
CABP1,90,18,18,70,16
ATF3,91,25,21,113,36
NMNAT2,16,101,86,21,91
SORCS2,74,12,22,86,18
BCL2L11,106,26,24,77,18
SLC38A11,16,88,68,11,88
LCNL1,94,7,21,61,11
GAPDHP44,54,8,5,48,5
ENSG00000271579,39,4,0,52,5
PLAC8,26,98,83,6,119
ENSG00000230928,64,8,8,63,16
ACP3,64,22,13,87,14
DDX58,92,18,29,78,12
PADI2,40,1,0,35,3
NIM1K,80,19,16,71,22
ENSG00000224376,53,14,6,63,10
TMSB15A,18,82,77,19,100
ADAMTS9-AS2,32,3,6,54,0
MGP,4,39,43,2,68
KCNJ15,44,2,5,34,3
EHF,555,4,0,553,0
GAPDHP41,36,1,0,37,0
ABCA10,69,26,17,83,14
DLX3,0,42,46,0,50
RFLNA,237,17,19,212,3
CGNL1,77,16,17,68,23
RSPO3,29,0,0,19,0
TMEM176B,22,0,0,25,0
NOXA1,66,14,17,61,13
CHDH,38,1,2,36,6
PTPRE,62,13,14,54,11
IL16,40,4,2,30,3
HOXC13-AS,3,40,57,6,44
MMP9,22,0,0,21,0
ASNS,47,7,11,48,3
DUSP2,3,37,65,7,46
GALNT16,41,3,2,32,6
TMEM178A,69,6,15,45,13
EPHB1,12,71,67,12,51
CACNA1G,38,11,7,53,3
LOC401463,20,0,0,18,0
RPSAP53,26,1,0,29,0
DNER,43,15,10,67,12
GDNF-AS1,78,20,13,46,12
ENSG00000225886,34,11,5,54,6
PLCH1,22,0,0,14,0
MYCN,27,0,0,10,0
ENSG00000234017,36,3,0,23,3
CCL8,26,3,0,30,2
ENSG00000259834,35,3,7,36,4
ENSG00000273771,26,1,2,30,3
EEF1A1P7,68,5,17,38,6
ENSG00000244055,51,18,11,57,10
RPSAP11,22,0,1,27,0
ESM1,63,18,11,60,22
RPL27AP3,22,0,0,12,0
SNORD17,17,61,62,10,65
EEF1A1P24,24,3,2,32,2
SGK2,41,4,7,29,3
GBP1P1,40,3,5,27,5
LYPD6B,3,38,40,2,27
CMKLR1,31,3,0,22,0
FAT3,10,74,90,18,43
GAPDHP51,19,0,0,28,1
WNT9A,54,15,10,48,13
ENSG00000250041,28,3,5,38,5
KYNU,34,8,5,41,6
CCL20,30,1,3,25,3
FNDC1,44,8,4,28,4
RPLP0P2,35,1,1,25,6
ENSG00000259676,1,28,36,2,33
KLHDC7B,23,0,1,27,1
IL18R1,42,7,5,40,12
ENSG00000277135,26,5,1,32,3
GATA3,3,27,29,0,43
PLCE1-AS1,0,23,20,0,26
TMEM92,35,5,7,39,8
POTEKP,31,2,4,29,5
CLEC14A,8,41,37,6,55
ENSG00000280241,40,10,7,37,5
ELOVL7,29,5,2,30,4
SLC16A14,2,31,40,4,29
EEF1A1P29,23,3,1,37,6
PKMP2,14,1,1,33,1
ENSG00000287188,32,0,6,25,1
FGF13,13,0,0,15,0
FMNL1-DT,34,8,10,45,7
CCIN,38,10,9,46,11
DPP4-DT,35,4,13,48,8
ENSG00000272438,2,29,45,4,24
GBP4,37,18,12,64,6
LAMC3,23,1,2,22,2
EGFL6,32,1,1,13,0
GAPDHP69,27,2,3,27,5
NFAM1,37,9,4,49,15
KANK4,0,16,21,0,20
EEF1A1P16,173,8,7,175,35
OR1Q1,12,1,1,32,1
CACNA2D3,30,7,6,33,3
BHLHE22,23,2,3,22,0
XPNPEP2,37,9,3,31,7
ADAM28,26,0,5,28,4
APOL4,47,8,10,40,16
ENSG00000237186,19,0,1,15,0
GK-AS1,28,6,3,26,3
LINC00842,3,26,28,2,28
RPL4P2,17,4,3,39,5
CYCSP39,6,0,0,19,0
KRT18P17,4,34,33,3,23
C4orf47,19,3,2,27,3
EGR1,6680,635,1853,6627,1895
ITIH3,1,26,45,0,28
ENSG00000287787,5,51,24,7,37
ENSG00000286215,13,0,0,10,0
ENSG00000276972,10,0,0,13,0
EFNA1,24,1,2,18,3
CPNE5,1,19,17,1,42
ECM2,35,15,4,40,5
EGR2,17,3,3,30,3
PDE3A,9,47,41,10,41
AFF2,19,2,5,32,4
RPSAP55,6,0,0,17,0
PGAM1P2,12,0,0,10,0
ENSG00000227482,14,1,1,22,0
RPL32P12,14,0,0,8,0
TEX29,20,0,3,27,5
ADRA2C,5,25,42,4,27
ACOXL,34,10,6,31,6
DIO3,16,1,0,22,3
CDH6,3,45,35,13,43
LY6E-DT,36,12,8,35,1
FABP4,5,26,23,1,32
PRAL,18,3,2,23,2
GAPDHP20,13,0,0,8,0
DPT,22,2,1,14,1
ASS1P11,36,5,7,26,9
ABCA9,18,5,3,31,4
AMY2B,20,0,1,16,3
TMEM176A,9,0,0,19,1
ENSG00000205300,18,1,2,20,3
TG,34,12,5,42,14
MTUS2,4,27,27,3,25
SLC10A6,22,6,5,29,3
ENSG00000236468,14,0,0,6,0
LSAMP,34,4,5,27,11
EEF1A1P4,37,15,6,33,4
CXCL10,13,0,1,13,0
ENSG00000280200,8,0,0,11,0
PILRA,33,6,12,37,11
ENSG00000228626,19,3,1,21,4
IL18,5,31,28,8,40
ASTN1,20,4,4,31,7
TMEM100,19,5,2,27,5
RELN,0,20,25,2,15
RASL11B,5,13,24,0,39
LDHAP5,23,2,5,21,4
DNAH7,13,0,1,18,2
ENSG00000258096,1,25,32,7,25
SYT7,12,0,1,19,2
ENSG00000279662,26,11,10,41,6
DIRC1,12,0,0,6,0
CFL1P4,23,2,3,17,4
LINC02605,24,3,2,14,3
HCK,14,0,0,15,2
PCDH1,22,3,3,17,3
MYOZ1,0,16,17,1,30
CX3CL1,27,6,7,27,7
SBK3,1,11,30,1,16
ENSG00000240210,8,0,0,9,0
ENSG00000280083,10,0,0,7,0
SERPINB4,10,0,0,7,0
ENSG00000217239,14,2,1,20,3
ENSG00000227438,23,4,7,29,7
VLDLR-AS1,17,5,3,25,3
CCL11,13,2,1,17,1
PROX2,23,3,10,29,3
WDR97,22,7,4,36,11
ENSG00000236453,10,1,0,12,0
ENSG00000235071,9,0,0,13,1
EGR3,8,1,1,20,1
UNC13A,27,4,13,33,6
EEF1A1P10,12,3,2,21,1
ENSG00000256674,9,0,0,7,0
FXYD6,7,0,0,9,0
PAX2,3,0,0,14,0
MTCO1P25,6,0,0,10,0
LINC01725,16,2,2,14,1
MACROD2,32,7,5,26,12
DUSP15,15,2,5,24,3
RPL23AP37,9,0,0,12,1
EEF1A1P8,15,1,2,12,0
ENSG00000286808,32,8,3,20,8
SMAD9-IT1,0,13,11,0,4
NOD2,24,4,1,10,2
CCN5,27,4,7,19,5
RTP4,51,23,9,32,2
PRR34-AS1,9,22,39,3,27
ENSG00000288658,10,1,0,10,0
CXCL11,6,0,0,9,0
ENSG00000279302,11,0,1,13,1
ENSG00000285804,23,7,5,27,8
ENSG00000279320,7,0,0,13,1
ENSG00000267219,0,5,17,0,5
MEGF10,9,0,2,19,2
MIOX,12,2,6,26,0
ENSG00000244480,25,3,3,18,8
OR1J4,7,0,1,17,1
EEF1A1P17,130,2,0,131,13
PRDM6,4,22,25,3,17
ALPP,0,22,11,4,23
ENSG00000272990,25,3,3,13,5
TRIM69,28,5,11,25,6
MAPT,10,1,0,9,0
LINC00877,23,10,11,35,3
ERICH5,6,23,25,1,18
ENSG00000287559,3,30,17,5,21
IL1RN,16,1,2,10,1
ENSG00000272789,1,16,18,1,11
NPNT,6,0,1,13,0
C10orf105,6,0,1,13,0
SEPTIN3,22,2,3,8,1
ELF3,36,4,0,42,0
ENSG00000259436,18,4,0,26,9
IL21-AS1,1,12,16,1,15
SHH,11,0,0,7,1
GAPDHP70,14,1,1,15,4
ENSG00000277954,12,0,0,6,1
ENSG00000286681,23,6,6,21,6
KRT32,12,2,2,13,0
DSG2,13,8,5,31,2
BACH2,12,2,1,12,1
PGBD5,1,15,11,1,15
LOC107984360,10,0,0,7,1
MEIOB,16,2,4,19,5
CFAP54,24,5,5,16,5
NPM1P37,8,1,0,23,5
DUOX2,10,2,3,17,0
LUARIS,2,14,13,2,21
LPAL2,1,12,15,1,13
EYA2,4,14,30,5,23
FMO1,14,0,2,14,4
NCKAP1L,4,1,0,17,1
EGFLAM,5,10,17,1,32
RSPO1,14,1,3,14,3
ASB9,2,32,11,5,18
FOXD4,19,0,5,16,5
ENSG00000215899,8,0,0,8,1
ENSG00000276308,14,4,1,14,2
ENSG00000225279,7,0,0,9,1
SLC17A7,18,2,6,16,3
RTN1,1,13,9,3,26
ENSG00000270589,12,4,3,23,5
LINC02371,11,3,2,15,1
ENSG00000260317,10,0,2,20,5
KCNK15,14,3,6,21,3
ADAMTS16,17,2,12,29,3
MIR3142HG,17,2,4,13,3
RHPN1,28,1,4,11,8
KRT18P11,0,16,7,1,14
POTEF,22,2,6,13,4
FAM177B,14,3,1,10,1
ENSG00000261468,20,3,3,19,9
IGFBPL1,1,10,12,1,15
FAM157A,16,6,4,23,6
CDH3,3,14,15,2,19
ZNF114,2,20,14,3,14
RUBCNL,15,2,2,10,2
PPP2R2B,0,8,6,0,5
ATP8B4,23,3,4,20,11
ENSG00000229167,0,8,5,0,6
DLK1,20,6,3,15,4
DIRC3,8,0,1,7,0
ENSG00000273381,7,0,1,8,0
ENSG00000224251,7,0,1,8,0
ENSG00000288533,13,1,2,12,3
PPIAP53,16,4,2,25,10
CLCA2,19,5,4,18,6
RPL29P24,16,0,1,7,3
LASTR,2,8,13,1,20
RTN4RL1,1,8,22,4,20
CD200,0,6,4,0,9
ENSG00000240776,10,1,0,5,0
ENSG00000240388,10,0,0,5,1
SLC25A5P5,16,1,2,6,1
ENSG00000233406,12,1,2,11,2
IRF7,18,4,2,14,5
ENSG00000283459,5,0,0,10,1
ENSG00000270095,5,0,0,10,1
PLEK,11,0,2,11,2
DCHS2,9,2,1,18,4
ENSG00000279619,12,1,1,11,3
ASS1P9,7,1,0,11,1
GADD45G,3,12,15,3,24
LNC-LBCS,0,5,7,0,6
FBXW10,12,3,4,21,5
ENSG00000255389,23,10,5,18,2
ZNNT1,18,9,1,22,6
PKMP5,18,3,5,17,6
KRT18P29,0,9,4,0,5
ENSG00000251537,13,3,1,11,2
ACTG1P14,27,8,3,12,5
CASZ1,3,13,20,4,20
LOC100129434,4,15,13,2,22
ENSG00000253194,10,2,3,17,3
ADRB1,1,9,15,2,14
UBBP1,14,3,2,14,4
RIPPLY3,1,8,15,3,20
SYTL5,0,17,4,1,13
CPN2,7,0,0,7,1
TREM1,8,1,0,6,0
ENSG00000279926,9,3,1,15,2
LINC01482,9,0,0,5,1
LOC285593,10,2,2,12,1
ENSG00000273189,6,2,0,12,0
FAM238C,10,2,1,9,0
CA8,0,6,6,0,5
AFDN-DT,4,0,1,10,0
CCDC181,12,2,1,15,5
BEND5,15,0,3,8,2
ENSG00000259359,11,0,0,3,1
ENSG00000250657,11,1,2,9,1
ENSG00000272321,13,0,1,10,4
PLEKHA7,4,16,16,3,19
GAPDHP37,19,1,1,4,3
RPLP1P13,7,2,1,13,1
ASS1P7,15,0,0,3,2
ENSG00000241886,20,9,0,19,6
PP12613,0,10,3,0,4
SNRPFP1,1,13,11,2,12
